Timestamp,Sensor Timestamp,Plant ID,Disease Status,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm),MQ2 Rs (Ohm),MQ2 Ratio,MQ2 R0 (Ohm),MQ2 Delta,MQ2 Variance,MQ2 Baseline
2026-01-21 22:35:48,1769052948042950,plant_003,infected,18.42,36.17,100.506,36.79,900.04,2.829,318.2,0.1372,2.59842,1.4196
2026-01-21 22:35:50,1769052950068123,plant_003,infected,17.72,36.41,100.431,56.91,1013.37,3.145,322.2,0.1644,2.9166,1.4036
2026-01-21 22:35:52,1769052952091820,plant_003,infected,17.71,35.28,100.471,53.9,1013.95,3.089,328.2,0.123,3.26593,1.5339
2026-01-21 22:35:54,1769052954110445,plant_003,infected,18.55,36.11,100.449,46.32,886.5,2.799,316.7,0.1518,2.94446,1.2176
2026-01-21 22:35:56,1769052956133283,plant_003,infected,17.73,36.84,100.534,49.01,988.12,3.045,324.5,0.1607,3.07161,1.282
2026-01-21 22:35:58,1769052958158426,plant_003,infected,17.81,37.14,100.504,51.14,1066.18,3.393,314.2,0.1305,2.98097,1.1575
2026-01-21 22:36:00,1769052960182371,plant_003,infected,18.23,36.78,100.489,54.9,909.07,2.859,318.0,0.1394,2.71466,1.3648
2026-01-21 22:36:02,1769052962209615,plant_003,infected,18.38,37.01,100.584,41.89,1002.63,3.189,314.4,0.0963,2.20003,1.2147
2026-01-21 22:36:04,1769052964235992,plant_003,infected,17.46,36.29,100.473,48.27,1035.6,3.197,323.9,0.1307,2.99097,1.2248
2026-01-21 22:36:06,1769052966260346,plant_003,infected,18.07,36.65,100.429,50.99,985.29,3.075,320.4,0.1668,2.82482,1.279
2026-01-21 22:36:08,1769052968292140,plant_003,infected,17.72,36.59,100.545,51.09,941.5,2.941,320.2,0.1685,4.00344,1.3024
2026-01-21 22:36:10,1769052970314867,plant_003,infected,17.89,37.04,100.531,49.16,1005.64,3.143,319.9,0.1305,2.53054,1.4915
2026-01-21 22:36:12,1769052972340041,plant_003,infected,17.2,36.06,100.61,48.99,1044.64,3.252,321.2,0.1523,2.31559,1.3972
2026-01-21 22:36:14,1769052974364267,plant_003,infected,17.92,36.48,100.463,52.63,930.11,2.926,317.8,0.1837,2.27654,1.4795
2026-01-21 22:36:16,1769052976389128,plant_003,infected,18.26,36.83,100.543,49.47,779.85,2.364,329.9,0.1293,3.3532,1.5567
2026-01-21 22:36:18,1769052978413890,plant_003,infected,18.04,37.12,100.504,42.14,905.45,2.853,317.4,0.1943,2.91114,1.3196
2026-01-21 22:36:20,1769052980436892,plant_003,infected,17.59,36.44,100.473,43.79,1085.68,3.319,327.1,0.1107,2.71431,1.3197
2026-01-21 22:36:22,1769052982459371,plant_003,infected,18.04,36.7,100.404,48.9,977.46,3.065,319.0,0.0915,2.66618,1.4343
2026-01-21 22:36:24,1769052984485778,plant_003,infected,18.44,36.56,100.499,54.01,887.33,2.757,321.9,0.1863,2.68042,1.3079
2026-01-21 22:36:26,1769052986509739,plant_003,infected,17.81,37.01,100.536,48.46,912.66,2.894,315.3,0.1552,3.35858,1.3309
2026-01-21 22:36:28,1769052988535184,plant_003,infected,17.98,37.32,100.534,59.03,890.8,2.775,321.0,0.1632,2.00274,1.3342
2026-01-21 22:36:30,1769052990557226,plant_003,infected,17.71,37.6,100.542,48.47,951.95,3.02,315.2,0.17,3.31731,1.4501
2026-01-21 22:36:32,1769052992581245,plant_003,infected,17.44,36.37,100.511,53.51,900.52,2.846,316.4,0.1308,2.71932,1.2259
2026-01-21 22:36:34,1769052994604098,plant_003,infected,18.66,36.37,100.518,51.61,905.18,2.824,320.6,0.1488,3.33857,1.2246
2026-01-21 22:36:36,1769052996623996,plant_003,infected,18.13,36.27,100.434,55.33,993.61,3.05,325.8,0.086,2.28051,1.4274
2026-01-21 22:36:38,1769052998649881,plant_003,infected,18.15,36.93,100.493,57.33,1018.26,3.142,324.1,0.1545,2.28859,1.4052
2026-01-21 22:36:40,1769053000676164,plant_003,infected,18.12,37.24,100.43,50.04,987.78,3.134,315.2,0.1194,2.1018,1.3746
2026-01-21 22:36:42,1769053002701162,plant_003,infected,18.31,36.15,100.528,51.33,954.96,2.964,322.2,0.1202,2.64133,1.3311
2026-01-21 22:36:44,1769053004724148,plant_003,infected,19.03,36.15,100.566,49.48,865.22,2.682,322.6,0.1386,3.09249,1.3375
2026-01-21 22:36:46,1769053006747288,plant_003,infected,18.28,35.04,100.442,48.79,852.08,2.67,319.1,0.1528,2.69233,1.3015
2026-01-21 22:36:48,1769053008773898,plant_003,infected,18.6,36.0,100.47,48.32,909.76,2.928,310.7,0.1996,2.56747,1.3533
2026-01-21 22:36:50,1769053010799606,plant_003,infected,18.85,36.0,100.557,49.97,962.19,3.092,311.2,0.217,3.12277,1.321
2026-01-21 22:36:52,1769053012825346,plant_003,infected,18.66,35.94,100.556,45.43,883.38,2.719,324.9,0.1433,3.09117,1.5071
2026-01-21 22:36:54,1769053014849131,plant_003,infected,18.47,35.98,100.453,53.96,928.85,2.984,311.3,0.1517,4.60849,1.459
2026-01-21 22:36:56,1769053016875048,plant_003,infected,18.56,35.07,100.562,51.09,936.2,2.936,318.9,0.1726,3.51814,1.3536
2026-01-21 22:36:58,1769053018903052,plant_003,infected,18.97,35.64,100.501,56.61,887.46,2.734,324.6,0.2127,3.70112,1.3888
2026-01-21 22:37:00,1769053020934367,plant_003,infected,18.78,35.68,100.466,47.7,972.43,3.026,321.4,0.18,3.27131,1.1988
2026-01-21 22:37:02,1769053022960299,plant_003,infected,19.32,36.38,100.501,57.27,1070.47,3.277,326.7,0.1308,2.51084,1.3648
2026-01-21 22:37:04,1769053024982662,plant_003,infected,18.62,36.21,100.478,56.79,996.79,3.072,324.4,0.0694,3.51455,1.3888
2026-01-21 22:37:07,1769053027010000,plant_003,infected,18.97,36.34,100.619,54.64,955.26,2.975,321.1,0.1582,3.26784,1.3551
2026-01-21 22:37:09,1769053029032187,plant_003,infected,18.71,35.81,100.457,52.3,914.91,2.869,318.9,0.1255,3.78243,1.3716
2026-01-21 22:37:11,1769053031054432,plant_003,infected,19.15,35.77,100.51,50.49,1002.7,3.163,317.0,0.1358,2.12053,1.4978
2026-01-21 22:37:13,1769053033081956,plant_003,infected,18.99,35.81,100.475,50.77,917.92,2.838,323.4,0.0886,3.40178,1.4218
2026-01-21 22:37:15,1769053035110560,plant_003,infected,19.28,35.14,100.552,43.0,1001.39,3.168,316.0,0.153,2.74451,1.3412
2026-01-21 22:37:17,1769053037135283,plant_003,infected,19.33,35.46,100.594,50.79,822.05,2.598,316.4,0.1913,3.51678,1.3845
2026-01-21 22:37:19,1769053039161393,plant_003,infected,19.12,35.91,100.473,53.72,990.93,3.157,313.9,0.1332,3.04527,1.118
2026-01-21 22:37:21,1769053041188642,plant_003,infected,18.94,35.58,100.53,46.45,959.33,2.993,320.6,0.1233,2.77213,1.3774
2026-01-21 22:37:23,1769053043216626,plant_003,infected,19.81,35.4,100.553,49.87,981.52,2.941,333.7,0.0671,2.92829,1.3014
2026-01-21 22:37:25,1769053045244722,plant_003,infected,19.25,35.74,100.559,49.76,1000.89,3.101,322.8,0.2042,2.95498,1.3963
2026-01-21 22:37:27,1769053047272117,plant_003,infected,19.38,35.56,100.521,49.96,977.27,3.096,315.7,0.1857,3.59445,1.3034
2026-01-21 22:37:29,1769053049300144,plant_003,infected,19.4,35.07,100.485,54.14,1093.41,3.392,322.3,0.1819,2.62177,1.2416
2026-01-21 22:37:31,1769053051326313,plant_003,infected,20.1,35.61,100.476,47.3,965.7,2.95,327.4,0.0736,2.64682,1.4487
2026-01-21 22:37:33,1769053053347796,plant_003,infected,19.71,35.31,100.51,57.88,1026.56,3.288,312.2,0.0587,2.56255,1.2705
2026-01-21 22:37:35,1769053055358793,plant_003,infected,20.12,35.82,100.634,53.18,843.32,2.636,319.9,0.1956,3.8144,1.4569
2026-01-21 22:37:37,1769053057375547,plant_003,infected,20.18,35.25,100.578,52.96,961.34,3.035,316.7,0.1957,2.80802,1.2157
2026-01-21 22:37:39,1769053059398205,plant_003,infected,19.47,34.54,100.609,54.08,981.2,3.064,320.2,0.1326,2.64028,1.4753
2026-01-21 22:37:41,1769053061425714,plant_003,infected,19.8,35.28,100.54,47.54,896.7,2.829,317.0,0.2451,3.44284,1.1931
2026-01-21 22:37:43,1769053063454533,plant_003,infected,19.52,35.46,100.532,46.56,868.33,2.735,317.5,0.0974,2.92763,1.4046
2026-01-21 22:37:45,1769053065469961,plant_003,infected,20.18,35.6,100.527,46.14,990.74,3.073,322.4,0.1448,3.86051,1.33
2026-01-21 22:37:47,1769053067491244,plant_003,infected,20.01,34.14,100.551,52.34,948.74,2.949,321.7,0.176,2.31272,1.1854
2026-01-21 22:37:49,1769053069514944,plant_003,infected,20.23,34.57,100.54,49.48,889.66,2.846,312.6,0.213,2.8132,1.2003
2026-01-21 22:37:51,1769053071538807,plant_003,infected,20.15,33.84,100.461,59.29,1111.49,3.47,320.3,0.1704,3.23394,1.2984
2026-01-21 22:37:53,1769053073556346,plant_003,infected,20.39,35.27,100.486,42.74,996.52,3.116,319.8,0.1943,2.96431,1.2042
2026-01-21 22:37:55,1769053075575360,plant_003,infected,20.12,34.93,100.507,54.74,1031.67,3.2,322.4,0.2094,2.94046,1.2858
2026-01-21 22:37:57,1769053077594485,plant_003,infected,20.3,34.36,100.614,46.43,870.79,2.746,317.1,0.1802,2.99633,1.3957
2026-01-21 22:37:59,1769053079617714,plant_003,infected,20.6,33.74,100.527,47.45,961.1,3.057,314.4,0.1471,3.10376,1.5612
2026-01-21 22:38:01,1769053081630403,plant_003,infected,20.31,34.29,100.527,52.92,962.98,3.04,316.7,0.1196,3.08503,1.1332
2026-01-21 22:38:03,1769053083646380,plant_003,infected,20.7,35.81,100.696,55.22,997.81,3.163,315.5,0.2538,3.12397,1.3701
2026-01-21 22:38:05,1769053085665481,plant_003,infected,21.14,35.17,100.58,52.3,864.51,2.709,319.1,0.2816,3.87737,1.3515
2026-01-21 22:38:07,1769053087677997,plant_003,infected,21.1,35.51,100.654,49.83,892.28,2.772,321.9,0.1963,3.41721,1.4424
2026-01-21 22:38:09,1769053089695108,plant_003,infected,21.01,34.06,100.577,48.93,923.27,2.928,315.3,0.2863,3.28443,1.3613
2026-01-21 22:38:11,1769053091715651,plant_003,infected,20.84,34.39,100.599,50.15,930.99,2.856,326.0,0.0672,2.68606,1.3978
2026-01-21 22:38:13,1769053093735001,plant_003,infected,21.29,34.01,100.48,48.97,945.22,2.972,318.1,0.092,2.88489,1.3783
