Timestamp,Sensor Timestamp,Plant ID,Disease Status,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm),MQ2 Rs (Ohm),MQ2 Ratio,MQ2 R0 (Ohm),MQ2 Delta,MQ2 Variance,MQ2 Baseline
2025-12-23 12:27:11,3044793,plant_002,healthy,17.72,55.53,100.461,254.9,322.35,0.1548,2082.4,-0.0016,0.000379,0.1232
2025-12-23 12:27:26,3062992,plant_002,healthy,17.68,54.98,100.463,246.45,311.46,0.1496,2082.4,-0.0025,0.000346,0.1221
2025-12-23 12:27:41,3078091,plant_002,healthy,17.72,55.18,100.465,254.76,334.46,0.1606,2082.4,0.0021,0.000325,0.1221
2025-12-23 12:27:56,3093205,plant_002,healthy,17.72,55.21,100.467,258.41,316.81,0.1521,2082.4,-0.0021,0.000356,0.1238
2025-12-23 12:28:12,3108307,plant_002,healthy,17.73,52.18,100.467,270.1,317.2,0.1523,2082.4,0.0016,0.00041,0.1253
2025-12-23 12:28:27,3124102,plant_002,healthy,17.71,53.11,100.467,261.74,314.08,0.1508,2082.4,-0.0006,0.000371,0.1253
2025-12-23 12:28:42,3139225,plant_002,healthy,17.73,54.13,100.468,261.0,314.69,0.1511,2082.4,0.0,0.000274,0.1253
2025-12-23 12:28:57,3154338,plant_002,healthy,17.73,51.41,100.466,275.54,295.58,0.1419,2082.4,-0.0006,0.000257,0.1218
2025-12-23 12:29:15,3169449,plant_002,healthy,17.72,50.38,100.466,277.15,308.14,0.148,2082.4,-0.0005,0.000224,0.1205
2025-12-23 12:29:30,3186805,plant_002,healthy,17.66,50.44,100.465,269.47,301.03,0.1446,2082.4,0.0006,0.00025,0.1205
2025-12-23 12:29:45,3201951,plant_002,healthy,17.7,50.19,100.464,277.23,302.69,0.1454,2082.4,-0.0008,0.000235,0.1181
2025-12-23 12:30:00,3217062,plant_002,healthy,17.7,49.97,100.465,279.62,305.33,0.1466,2082.4,0.001,0.000232,0.1161
2025-12-23 12:30:18,3232183,plant_002,healthy,17.7,49.39,100.465,284.81,310.84,0.1493,2082.4,0.0005,0.000264,0.1161
2025-12-23 12:30:32,3249487,plant_002,healthy,17.64,47.99,100.465,280.31,304.22,0.1461,2082.4,0.0005,0.000244,0.117
2025-12-23 12:30:47,3264624,plant_002,healthy,17.68,47.14,100.464,291.95,311.59,0.1496,2082.4,0.0004,0.000248,0.1181
2025-12-23 12:31:03,3279725,plant_002,healthy,17.68,48.41,100.464,288.33,321.49,0.1544,2082.4,0.0002,0.000264,0.1161
2025-12-23 12:31:22,3294859,plant_002,healthy,17.68,47.1,100.462,294.38,321.06,0.1542,2082.4,0.0016,0.000274,0.1161
2025-12-23 12:31:37,3314303,plant_002,healthy,17.61,46.4,100.461,279.48,305.2,0.1466,2082.4,-0.0026,0.000315,0.1147
2025-12-23 12:31:52,3329450,plant_002,healthy,17.66,48.27,100.462,284.27,334.71,0.1607,2082.4,-0.0005,0.000341,0.1147
2025-12-23 12:32:07,3344569,plant_002,healthy,17.67,48.51,100.462,290.43,318.2,0.1528,2082.4,-0.0019,0.000398,0.1147
2025-12-23 12:32:24,3359682,plant_002,healthy,17.68,48.01,100.461,287.29,331.67,0.1593,2082.4,0.0027,0.00041,0.1155
2025-12-23 12:32:38,3375382,plant_002,healthy,17.66,48.02,100.461,290.95,330.71,0.1588,2082.4,-0.0003,0.000441,0.1161
2025-12-23 12:32:53,3390507,plant_002,healthy,17.7,46.57,100.46,293.8,311.18,0.1494,2082.4,0.0019,0.000413,0.1161
2025-12-23 12:33:08,3405634,plant_002,healthy,17.7,49.66,100.46,283.89,286.97,0.1378,2082.4,-0.0026,0.000441,0.1182
2025-12-23 12:33:26,3420755,plant_002,healthy,17.7,48.1,100.461,292.77,269.69,0.1295,2082.4,0.0003,0.000406,0.119
2025-12-23 12:33:41,3437775,plant_002,healthy,17.65,48.27,100.462,278.29,279.49,0.1342,2082.4,-0.0022,0.0003,0.1174
2025-12-23 12:33:56,3452893,plant_002,healthy,17.69,51.62,100.464,275.34,280.12,0.1345,2082.4,0.0039,0.000253,0.104
2025-12-23 12:34:11,3468032,plant_002,healthy,17.69,50.94,100.464,275.66,273.55,0.1314,2082.4,-0.0031,0.000284,0.1011
2025-12-23 12:34:27,3483168,plant_002,healthy,17.69,51.87,100.467,276.81,279.89,0.1344,2082.4,0.0018,0.000284,0.1011
2025-12-23 12:34:42,3499235,plant_002,healthy,17.67,47.1,100.466,290.5,271.26,0.1303,2082.4,0.0,0.000251,0.1011
2025-12-23 12:34:57,3514375,plant_002,healthy,17.69,49.54,100.466,279.75,287.64,0.1381,2082.4,-0.0005,0.000212,0.1062
2025-12-23 12:35:12,3529487,plant_002,healthy,17.68,52.34,100.467,272.87,286.36,0.1375,2082.4,0.0003,0.000199,0.1119
2025-12-23 12:35:27,3544607,plant_002,healthy,17.69,50.35,100.466,281.04,346.88,0.1666,2082.4,0.0067,0.000325,0.1045
2025-12-23 12:35:44,3559709,plant_002,healthy,17.7,51.32,100.466,274.85,324.94,0.156,2082.4,-0.0066,0.000652,0.1033
2025-12-23 12:35:58,3575409,plant_002,healthy,17.68,52.21,100.466,271.49,332.87,0.1598,2082.4,0.0021,0.000592,0.1033
2025-12-23 12:36:13,3590527,plant_002,healthy,17.71,49.61,100.466,286.68,334.97,0.1609,2082.4,-0.0024,0.000473,0.1198
2025-12-23 12:36:28,3605652,plant_002,healthy,17.73,47.58,100.466,290.41,346.07,0.1662,2082.4,0.0002,0.000384,0.1342
2025-12-23 12:36:46,3620795,plant_002,healthy,17.71,52.19,100.466,269.94,343.99,0.1652,2082.4,0.0012,0.000441,0.1251
2025-12-23 12:37:00,3637476,plant_002,healthy,17.64,52.4,100.466,265.43,331.58,0.1592,2082.4,-0.0011,0.000461,0.1237
2025-12-23 12:37:15,3652576,plant_002,healthy,17.65,50.68,100.465,281.86,303.41,0.1457,2082.4,0.0005,0.000474,0.1225
2025-12-23 12:37:30,3667689,plant_002,healthy,17.66,47.2,100.465,294.09,332.43,0.1596,2082.4,-0.0015,0.000403,0.1221
2025-12-23 12:37:47,3682830,plant_002,healthy,17.66,47.23,100.464,293.6,316.05,0.1518,2082.4,0.0017,0.000362,0.1215
2025-12-23 12:38:01,3698608,plant_002,healthy,17.64,49.56,100.465,279.78,312.84,0.1502,2082.4,-0.0016,0.000372,0.1175
2025-12-23 12:38:17,3713721,plant_002,healthy,17.65,52.3,100.464,272.39,298.45,0.1433,2082.4,0.0009,0.000353,0.1175
2025-12-23 12:38:32,3728859,plant_002,healthy,17.63,54.25,100.463,262.95,301.09,0.1446,2082.4,0.0,0.00025,0.1175
2025-12-23 12:38:48,3743963,plant_002,healthy,17.61,55.51,100.462,260.07,300.7,0.1444,2082.4,0.0013,0.000241,0.1193
2025-12-23 12:39:02,3759626,plant_002,healthy,17.58,55.11,100.461,257.9,285.87,0.1373,2082.4,-0.0026,0.000197,0.1188
2025-12-23 12:39:18,3774741,plant_002,healthy,17.59,55.27,100.46,261.87,310.03,0.1489,2082.4,0.0008,0.000239,0.1081
2025-12-23 12:39:33,3789868,plant_002,healthy,17.6,51.62,100.459,276.02,320.86,0.1541,2082.4,0.0001,0.000246,0.1081
2025-12-23 12:39:48,3804966,plant_002,healthy,17.62,49.17,100.458,290.37,293.34,0.1409,2082.4,-0.0006,0.000261,0.1081
2025-12-23 12:40:03,3820078,plant_002,healthy,17.64,45.8,100.457,302.07,302.71,0.1454,2082.4,-0.001,0.000256,0.1168
2025-12-23 12:40:18,3835186,plant_002,healthy,17.66,45.44,100.456,303.91,294.6,0.1415,2082.4,0.0016,0.000252,0.119
2025-12-23 12:40:33,3850297,plant_002,healthy,17.68,44.78,100.455,306.89,293.64,0.141,2082.4,-0.0001,0.000232,0.119
2025-12-23 12:40:49,3865407,plant_002,healthy,17.7,45.8,100.454,299.72,288.51,0.1385,2082.4,-0.0001,0.000254,0.1033
2025-12-23 12:41:04,3880550,plant_002,healthy,17.7,49.2,100.454,284.76,309.71,0.1487,2082.4,0.0006,0.000273,0.1022
2025-12-23 12:41:19,3896225,plant_002,healthy,17.68,49.68,100.453,281.15,321.22,0.1543,2082.4,-0.0019,0.000433,0.1022
2025-12-23 12:41:34,3911322,plant_002,healthy,17.7,49.08,100.451,283.2,299.37,0.1438,2082.4,0.0017,0.000498,0.1057
2025-12-23 12:41:49,3926425,plant_002,healthy,17.7,50.79,100.449,274.42,309.5,0.1486,2082.4,-0.0007,0.00051,0.1115
2025-12-23 12:42:04,3941535,plant_002,healthy,17.7,52.98,100.448,266.99,273.48,0.1313,2082.4,-0.0004,0.000466,0.1147
2025-12-23 12:42:23,3956641,plant_002,healthy,17.7,52.38,100.446,266.19,278.04,0.1335,2082.4,0.0012,0.000359,0.1147
2025-12-23 12:42:38,3974773,plant_002,healthy,17.63,55.27,100.443,244.04,291.82,0.1401,2082.4,0.0002,0.000278,0.1147
2025-12-23 12:42:53,3989873,plant_002,healthy,17.67,55.55,100.441,251.2,295.67,0.142,2082.4,0.0013,0.000227,0.1161
2025-12-23 12:43:08,4004990,plant_002,healthy,17.67,55.78,100.438,250.6,277.3,0.1332,2082.4,-0.0013,0.000258,0.1139
2025-12-23 12:43:26,4020088,plant_002,healthy,17.67,55.77,100.436,252.73,292.9,0.1407,2082.4,-0.001,0.00023,0.1133
2025-12-23 12:43:41,4038066,plant_002,healthy,17.62,52.46,100.433,252.93,278.39,0.1337,2082.4,-0.0005,0.000206,0.1133
2025-12-23 12:43:56,4053173,plant_002,healthy,17.69,52.68,100.43,257.84,286.09,0.1374,2082.4,0.0012,0.000184,0.1052
2025-12-23 12:44:11,4068304,plant_002,healthy,17.7,55.1,100.428,252.28,289.61,0.1391,2082.4,-0.0015,0.000193,0.1011
2025-12-23 12:44:27,4083414,plant_002,healthy,17.7,55.88,100.426,248.79,283.81,0.1363,2082.4,-0.0002,0.000199,0.1011
2025-12-23 12:44:42,4099130,plant_002,healthy,17.67,56.13,100.424,244.75,288.18,0.1384,2082.4,0.0026,0.000205,0.1034
2025-12-23 12:44:57,4114252,plant_002,healthy,17.69,56.94,100.424,241.98,281.33,0.1351,2082.4,-0.0007,0.000204,0.1081
2025-12-23 12:45:12,4129350,plant_002,healthy,17.69,57.01,100.424,244.74,297.41,0.1428,2082.4,0.0002,0.0002,0.1081
2025-12-23 12:45:28,4144461,plant_002,healthy,17.69,56.57,100.423,245.02,285.32,0.137,2082.4,0.0003,0.000193,0.1169
2025-12-23 12:45:44,4160159,plant_002,healthy,17.68,57.18,100.423,240.1,298.46,0.1433,2082.4,-0.0024,0.000184,0.1175
2025-12-23 12:45:59,4176116,plant_002,healthy,17.67,55.24,100.422,247.44,286.95,0.1378,2082.4,0.001,0.000175,0.1175
2025-12-23 12:46:14,4191259,plant_002,healthy,17.69,54.83,100.423,250.37,285.73,0.1372,2082.4,-0.0021,0.000167,0.1136
2025-12-23 12:46:29,4206360,plant_002,healthy,17.7,55.78,100.425,248.92,294.23,0.1413,2082.4,0.0011,0.000212,0.1045
2025-12-23 12:46:44,4221486,plant_002,healthy,17.7,56.3,100.425,246.62,291.37,0.1399,2082.4,0.0026,0.000232,0.1045
2025-12-23 12:46:59,4236614,plant_002,healthy,17.7,57.39,100.426,243.0,282.41,0.1356,2082.4,-0.0015,0.000268,0.1045
2025-12-23 12:47:15,4251719,plant_002,healthy,17.7,55.85,100.426,249.78,273.01,0.1311,2082.4,0.0006,0.000249,0.109
2025-12-23 12:47:30,4266848,plant_002,healthy,17.71,55.42,100.426,250.18,282.9,0.1359,2082.4,0.0005,0.000242,0.1039
2025-12-23 12:47:45,4281976,plant_002,healthy,17.7,53.49,100.425,258.08,295.76,0.142,2082.4,0.0,0.000256,0.1022
2025-12-23 12:48:00,4297078,plant_002,healthy,17.66,53.98,100.426,254.85,336.52,0.1616,2082.4,-0.0007,0.000394,0.1022
2025-12-23 12:48:15,4312202,plant_002,healthy,17.61,52.01,100.426,267.81,315.33,0.1514,2082.4,0.0003,0.000428,0.1044
2025-12-23 12:48:30,4327343,plant_002,healthy,17.62,48.65,100.424,280.64,293.81,0.1411,2082.4,-0.0015,0.000372,0.1068
2025-12-23 12:48:47,4342466,plant_002,healthy,17.65,47.07,100.425,286.68,303.6,0.1458,2082.4,0.0012,0.000353,0.1178
2025-12-23 12:49:02,4359224,plant_002,healthy,17.65,46.85,100.424,279.44,290.81,0.1397,2082.4,-0.0012,0.000259,0.1175
2025-12-23 12:49:17,4374355,plant_002,healthy,17.74,47.04,100.424,286.29,312.93,0.1503,2082.4,-0.0002,0.000275,0.1175
2025-12-23 12:49:32,4389501,plant_002,healthy,17.83,46.03,100.425,291.44,300.23,0.1442,2082.4,0.0013,0.000283,0.1175
2025-12-23 12:49:49,4404648,plant_002,healthy,17.93,44.51,100.425,298.77,284.92,0.1368,2082.4,0.0,0.000292,0.1175
2025-12-23 12:50:03,4420409,plant_002,healthy,18.03,43.06,100.425,300.29,286.7,0.1377,2082.4,0.0007,0.000232,0.1175
2025-12-23 12:50:18,4435522,plant_002,healthy,18.19,42.58,100.427,303.01,267.82,0.1286,2082.4,-0.0013,0.000202,0.1175
2025-12-23 12:50:33,4450658,plant_002,healthy,18.32,42.27,100.427,303.15,287.82,0.1382,2082.4,-0.0003,0.000191,0.115
2025-12-23 12:50:50,4465789,plant_002,healthy,18.42,42.12,100.425,303.88,293.54,0.141,2082.4,0.0017,0.000175,0.1106
2025-12-23 12:51:04,4481617,plant_002,healthy,18.51,41.96,100.425,298.18,283.09,0.1359,2082.4,-0.0017,0.000175,0.1106
2025-12-23 12:51:20,4496716,plant_002,healthy,18.61,42.41,100.426,299.42,290.07,0.1393,2082.4,0.001,0.000183,0.1111
2025-12-23 12:51:35,4511852,plant_002,healthy,18.71,41.92,100.427,301.22,279.8,0.1344,2082.4,0.0003,0.000174,0.1142
2025-12-23 12:51:52,4526963,plant_002,healthy,18.8,41.87,100.423,301.64,280.86,0.1349,2082.4,0.0006,0.000187,0.1011
2025-12-23 12:52:06,4543654,plant_002,healthy,18.85,42.05,100.422,290.4,275.79,0.1324,2082.4,0.0011,0.000164,0.1011
2025-12-23 12:52:22,4558774,plant_002,healthy,18.96,42.22,100.422,295.62,282.34,0.1356,2082.4,-0.0027,0.000187,0.1011
2025-12-23 12:52:37,4573887,plant_002,healthy,19.02,41.79,100.419,297.36,286.02,0.1373,2082.4,0.0016,0.000201,0.1105
2025-12-23 12:52:53,4589007,plant_002,healthy,19.07,41.82,100.418,299.16,294.67,0.1415,2082.4,-0.0007,0.000204,0.1119
2025-12-23 12:53:08,4604699,plant_002,healthy,19.1,42.03,100.417,292.29,266.86,0.1282,2082.4,-0.0008,0.000194,0.1074
2025-12-23 12:53:23,4619798,plant_002,healthy,19.13,44.21,100.417,283.02,275.92,0.1325,2082.4,0.0005,0.000191,0.0949
2025-12-23 12:53:38,4634906,plant_002,healthy,19.11,48.1,100.416,266.31,284.82,0.1368,2082.4,-0.0004,0.0002,0.0949
2025-12-23 12:53:54,4650041,plant_002,healthy,19.07,51.27,100.416,255.27,267.26,0.1283,2082.4,0.0008,0.000198,0.0949
2025-12-23 12:54:09,4665855,plant_002,healthy,19.0,51.3,100.415,252.42,266.58,0.128,2082.4,-0.0009,0.000205,0.0987
2025-12-23 12:54:24,4680966,plant_002,healthy,18.97,52.07,100.415,251.83,270.62,0.13,2082.4,0.0006,0.000195,0.099
2025-12-23 12:54:39,4696104,plant_002,healthy,18.92,52.04,100.414,253.36,269.17,0.1293,2082.4,-0.0001,0.00018,0.099
2025-12-23 12:54:57,4711212,plant_002,healthy,18.86,52.12,100.413,253.25,266.72,0.1281,2082.4,-0.001,0.000153,0.1068
2025-12-23 12:55:12,4729166,plant_002,healthy,18.76,50.08,100.413,252.02,265.95,0.1277,2082.4,0.0007,0.000125,0.1119
2025-12-23 12:55:27,4744313,plant_002,healthy,18.8,45.24,100.411,276.89,265.67,0.1276,2082.4,-0.0011,0.00011,0.1106
2025-12-23 12:55:42,4759450,plant_002,healthy,18.81,45.52,100.41,276.77,272.64,0.1309,2082.4,0.0021,0.000117,0.1106
2025-12-23 12:55:59,4774556,plant_002,healthy,18.83,44.38,100.41,284.28,265.64,0.1276,2082.4,-0.002,0.000141,0.1106
2025-12-23 12:56:14,4791224,plant_002,healthy,18.79,43.86,100.409,275.03,260.37,0.125,2082.4,0.0004,0.000151,0.1043
2025-12-23 12:56:29,4806364,plant_002,healthy,18.8,48.88,100.41,262.9,263.86,0.1267,2082.4,0.0019,0.00015,0.1011
2025-12-23 12:56:44,4821505,plant_002,healthy,18.77,50.34,100.411,260.87,276.28,0.1327,2082.4,-0.002,0.000163,0.1011
2025-12-23 12:57:01,4836623,plant_002,healthy,18.75,51.74,100.412,257.32,271.0,0.1301,2082.4,-0.0006,0.000157,0.104
2025-12-23 12:57:17,4853282,plant_002,healthy,18.69,47.58,100.412,266.49,252.78,0.1214,2082.4,0.0015,0.000182,0.106
2025-12-23 12:57:32,4869251,plant_002,healthy,18.68,49.45,100.415,258.86,264.62,0.1271,2082.4,-0.0007,0.000168,0.1033
2025-12-23 12:57:47,4884396,plant_002,healthy,18.69,49.59,100.415,265.92,261.09,0.1254,2082.4,0.0018,0.00016,0.0959
2025-12-23 12:58:02,4899537,plant_002,healthy,18.7,45.83,100.413,282.14,254.92,0.1224,2082.4,-0.0019,0.00013,0.0959
2025-12-23 12:58:19,4914661,plant_002,healthy,18.71,44.14,100.411,287.98,267.06,0.1282,2082.4,-0.0001,0.000134,0.0959
2025-12-23 12:58:33,4930342,plant_002,healthy,18.68,48.3,100.412,265.16,255.25,0.1226,2082.4,-0.0007,0.000146,0.0987
2025-12-23 12:58:48,4945446,plant_002,healthy,18.68,51.61,100.412,259.46,279.41,0.1342,2082.4,0.0013,0.00018,0.1
2025-12-23 12:59:03,4960579,plant_002,healthy,18.66,51.07,100.412,261.28,270.43,0.1299,2082.4,0.0008,0.000192,0.1093
2025-12-23 12:59:20,4975694,plant_002,healthy,18.64,50.49,100.412,265.38,273.22,0.1312,2082.4,0.0001,0.000181,0.1102
2025-12-23 12:59:35,4991792,plant_002,healthy,18.6,49.54,100.411,260.79,269.72,0.1295,2082.4,-0.0019,0.000153,0.1101
2025-12-23 12:59:50,5006899,plant_002,healthy,18.61,52.39,100.412,256.96,269.32,0.1293,2082.4,0.0003,0.000129,0.1081
2025-12-23 13:00:05,5022034,plant_002,healthy,18.61,48.44,100.41,273.05,256.68,0.1233,2082.4,-0.0014,0.000129,0.1063
2025-12-23 13:00:24,5037178,plant_002,healthy,18.62,51.27,100.41,259.26,277.92,0.1335,2082.4,0.0027,0.000172,0.099
2025-12-23 13:00:38,5055391,plant_002,healthy,18.54,51.78,100.409,248.39,267.5,0.1285,2082.4,-0.0013,0.000171,0.099
2025-12-23 13:00:53,5070515,plant_002,healthy,18.59,51.95,100.41,257.7,257.83,0.1238,2082.4,-0.0003,0.000161,0.099
2025-12-23 13:01:08,5085653,plant_002,healthy,18.6,49.0,100.409,269.97,259.52,0.1246,2082.4,-0.0005,0.000108,0.1047
2025-12-23 13:01:24,5100756,plant_002,healthy,18.61,50.01,100.408,265.35,275.88,0.1325,2082.4,0.0011,9.1e-05,0.1079
2025-12-23 13:01:40,5115899,plant_002,healthy,18.61,50.43,100.408,267.27,271.62,0.1304,2082.4,0.0013,0.000115,0.1071
2025-12-23 13:01:56,5131586,plant_002,healthy,18.59,49.48,100.407,267.34,267.0,0.1282,2082.4,-0.0015,0.000152,0.1012
2025-12-23 13:02:10,5147557,plant_002,healthy,18.59,48.55,100.406,269.48,268.49,0.1289,2082.4,0.0004,0.000166,0.1011
2025-12-23 13:02:25,5162656,plant_002,healthy,18.62,48.37,100.403,275.39,265.53,0.1275,2082.4,-0.0004,0.000165,0.1011
2025-12-23 13:02:42,5177797,plant_002,healthy,18.64,45.71,100.402,284.52,268.58,0.129,2082.4,-0.0015,0.000165,0.1022
2025-12-23 13:02:56,5193502,plant_002,healthy,18.62,49.22,100.401,266.24,271.38,0.1303,2082.4,0.001,0.000192,0.1
2025-12-23 13:03:12,5208608,plant_002,healthy,18.63,51.09,100.402,264.51,273.83,0.1315,2082.4,0.0006,0.000207,0.1
2025-12-23 13:03:27,5223715,plant_002,healthy,18.61,51.48,100.403,261.42,261.31,0.1255,2082.4,0.0,0.000221,0.098
2025-12-23 13:03:42,5238837,plant_002,healthy,18.61,50.64,100.401,267.57,269.2,0.1293,2082.4,0.001,0.000187,0.0969
2025-12-23 13:03:57,5253945,plant_002,healthy,18.62,51.21,100.401,263.21,274.59,0.1319,2082.4,-0.0014,0.000159,0.0969
2025-12-23 13:04:12,5269090,plant_002,healthy,18.62,53.55,100.401,254.29,259.01,0.1244,2082.4,0.0005,0.000136,0.1019
2025-12-23 13:04:27,5284225,plant_002,healthy,18.61,54.88,100.402,249.55,262.59,0.1261,2082.4,-0.0004,0.000118,0.1107
2025-12-23 13:04:44,5299369,plant_002,healthy,18.61,53.64,100.403,255.75,268.33,0.1289,2082.4,0.0013,0.000123,0.1049
2025-12-23 13:04:59,5316135,plant_002,healthy,18.57,53.25,100.403,249.26,269.75,0.1295,2082.4,-0.0012,0.000125,0.1033
2025-12-23 13:05:16,5331267,plant_002,healthy,18.61,50.42,100.405,267.05,259.2,0.1245,2082.4,0.002,0.000144,0.0983
2025-12-23 13:05:30,5347363,plant_002,healthy,18.6,50.76,100.408,259.25,263.47,0.1265,2082.4,-0.0027,0.000151,0.0979
2025-12-23 13:06:07,5384118,plant_002,healthy,18.53,52.96,100.41,238.04,270.4,0.1299,2082.4,-0.0009,0.000168,0.1055
2025-12-23 13:06:22,5399241,plant_002,healthy,18.59,49.79,100.409,264.15,281.1,0.135,2082.4,0.0017,0.000161,0.1106
2025-12-23 13:06:37,5414376,plant_002,healthy,18.61,49.03,100.408,270.11,269.93,0.1296,2082.4,-0.0019,0.00019,0.1116
2025-12-23 13:06:55,5429518,plant_002,healthy,18.62,49.49,100.408,268.83,280.93,0.1349,2082.4,-0.0007,0.000182,0.113
2025-12-23 13:07:09,5446474,plant_002,healthy,18.58,52.32,100.407,251.25,286.41,0.1375,2082.4,-0.0003,0.000184,0.1133
2025-12-23 13:07:25,5461618,plant_002,healthy,18.61,52.86,100.407,255.99,269.71,0.1295,2082.4,0.002,0.000159,0.1133
2025-12-23 13:07:40,5476741,plant_002,healthy,18.6,54.19,100.405,250.52,267.52,0.1285,2082.4,-0.0013,0.000142,0.1133
2025-12-23 13:07:55,5491851,plant_002,healthy,18.59,54.17,100.403,252.9,268.23,0.1288,2082.4,0.0013,0.000138,0.1037
2025-12-23 13:08:10,5506951,plant_002,healthy,18.6,49.82,100.401,272.99,261.54,0.1256,2082.4,-0.0003,0.000131,0.1022
2025-12-23 13:08:25,5522096,plant_002,healthy,18.62,45.63,100.397,286.49,265.81,0.1276,2082.4,-0.0022,0.000148,0.1022
2025-12-23 13:08:40,5537220,plant_002,healthy,18.63,47.68,100.395,274.2,258.03,0.1239,2082.4,0.0005,0.000157,0.101
2025-12-23 13:08:56,5552360,plant_002,healthy,18.64,50.34,100.395,268.27,271.24,0.1303,2082.4,-0.0002,0.000146,0.1
2025-12-23 13:09:11,5568046,plant_002,healthy,18.62,49.46,100.394,271.07,265.21,0.1274,2082.4,0.0002,0.000148,0.1
2025-12-23 13:09:26,5583189,plant_002,healthy,18.64,50.89,100.393,262.46,266.66,0.1281,2082.4,-0.0001,0.00017,0.1021
2025-12-23 13:09:41,5598334,plant_002,healthy,18.64,52.63,100.393,260.59,272.17,0.1307,2082.4,0.0011,0.000171,0.1106
2025-12-23 13:09:56,5613434,plant_002,healthy,18.65,51.47,100.392,263.77,272.89,0.131,2082.4,0.0,0.00018,0.1098
2025-12-23 13:10:11,5628557,plant_002,healthy,18.64,54.02,100.391,253.51,272.47,0.1308,2082.4,-0.001,0.000169,0.1081
2025-12-23 13:10:27,5643698,plant_002,healthy,18.64,54.41,100.391,252.72,279.07,0.134,2082.4,0.0005,0.000166,0.1081
2025-12-23 13:10:42,5658800,plant_002,healthy,18.63,53.64,100.39,257.22,279.7,0.1343,2082.4,0.0015,0.00017,0.1054
2025-12-23 13:10:58,5673937,plant_002,healthy,18.63,52.18,100.39,261.29,271.95,0.1306,2082.4,-0.0022,0.00019,0.1018
2025-12-23 13:11:12,5689607,plant_002,healthy,18.62,47.83,100.389,279.31,275.18,0.1321,2082.4,0.0002,0.000202,0.1011
2025-12-23 13:11:28,5704741,plant_002,healthy,18.65,46.61,100.39,280.98,271.38,0.1303,2082.4,0.0016,0.000206,0.1011
2025-12-23 13:11:43,5719848,plant_002,healthy,18.66,48.49,100.391,275.78,262.14,0.1259,2082.4,-0.0004,0.000179,0.1016
2025-12-23 13:11:59,5734964,plant_002,healthy,18.66,49.98,100.392,270.18,263.74,0.1267,2082.4,-0.0014,0.000142,0.1022
2025-12-23 13:12:14,5750622,plant_002,healthy,18.63,53.3,100.395,254.26,284.33,0.1365,2082.4,0.0022,0.000129,0.1022
2025-12-23 13:12:29,5765749,plant_002,healthy,18.64,55.14,100.397,249.4,270.43,0.1299,2082.4,0.0,0.000142,0.1042
2025-12-23 13:12:44,5780896,plant_002,healthy,18.63,55.69,100.402,247.7,277.29,0.1332,2082.4,0.0002,0.000207,0.0991
2025-12-23 13:13:01,5796021,plant_002,healthy,18.63,55.52,100.404,247.46,262.44,0.126,2082.4,-0.0012,0.000231,0.0969
2025-12-23 13:13:16,5812766,plant_002,healthy,18.57,55.81,100.405,240.42,277.4,0.1332,2082.4,-0.001,0.000243,0.0969
2025-12-23 13:13:31,5827913,plant_002,healthy,18.59,54.46,100.406,250.73,269.37,0.1294,2082.4,0.0,0.000208,0.0979
2025-12-23 13:13:46,5843029,plant_002,healthy,18.59,53.04,100.407,257.55,281.52,0.1352,2082.4,0.0014,0.000153,0.099
2025-12-23 13:14:02,5858135,plant_002,healthy,18.58,52.46,100.408,259.32,268.68,0.129,2082.4,-0.0019,0.000156,0.1016
2025-12-23 13:14:17,5874084,plant_002,healthy,18.55,53.55,100.408,251.88,263.87,0.1267,2082.4,0.0005,0.000158,0.1085
2025-12-23 13:14:32,5889217,plant_002,healthy,18.58,54.3,100.409,253.52,267.95,0.1287,2082.4,0.001,0.000187,0.0982
2025-12-23 13:14:47,5904321,plant_002,healthy,18.59,54.14,100.41,254.33,265.75,0.1276,2082.4,0.0001,0.000178,0.0959
2025-12-23 13:15:03,5919439,plant_002,healthy,18.59,54.44,100.41,252.3,258.34,0.1241,2082.4,0.0007,0.000156,0.0959
2025-12-23 13:15:18,5935178,plant_002,healthy,18.56,54.49,100.41,250.33,277.16,0.1331,2082.4,-0.0006,0.000155,0.0959
2025-12-23 13:15:33,5950318,plant_002,healthy,18.57,53.04,100.41,259.37,264.95,0.1272,2082.4,-0.0012,0.000144,0.1078
2025-12-23 13:15:48,5965430,plant_002,healthy,18.58,52.13,100.409,261.76,270.26,0.1298,2082.4,0.0006,0.000162,0.1044
2025-12-23 13:16:08,5980547,plant_002,healthy,18.59,52.46,100.409,261.46,261.34,0.1255,2082.4,-0.0007,0.000158,0.1022
